what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059194497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059195462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059216551
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394059226284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059230395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394059234980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059235660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059236379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394059237726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059244000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394059247753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059249894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394059255241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059355523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394059360826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059365869
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394059365870
error,log,,,"Could not write metadata for '/sphinx'.",1394059535050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059535085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059537017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394059618528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394059618910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059618931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059655267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059666702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059666852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394059740118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394059740133
