what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394571869595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394571934010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591389281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591390826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591390976
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591512944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591533481
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1394591547185
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1394591547283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394591547491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591548069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394591600635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394591625589
error,log,,,"Could not write metadata for '/sphinx'.",1394591847584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591847623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591872626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394591873550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591879439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591890895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394591894973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591916637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394591916908
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1394591963665
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1394591963710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591982900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591986237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394591989798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394591994828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394592017283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394592017723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592017735
error,log,,,"Could not write metadata for '/sphinx'.",1394592294874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592297319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592299677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592427277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592428786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592428929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394592459425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592459435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592465955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592466562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592471725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592472736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592478548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592480473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592483033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592485729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592488488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592492419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592496793
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1394592520498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394592520517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394592522087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394592571442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592580493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592580745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394592580746
