what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1391983922598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391983929057
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1391983929198
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391983929329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391983929420
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1391983929439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391983934285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391983970933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984000231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984035484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391984035509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984061983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984091569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391984143750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391984149211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391984151179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391984156605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391984188933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984193279
error,log,,,"Could not write metadata for '/sphinx'.",1391984231105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984233179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391984233237
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1391984233565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984234992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984235148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391984240340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391985621391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391985642759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391985646563
